"Region","Date","Rt"
"Uttar Pradesh",2021-10-05,2.94942083102241
"Uttar Pradesh",2021-10-06,3.00613791151894
"Uttar Pradesh",2021-10-07,2.99909003663409
"Uttar Pradesh",2021-10-08,3.06297890738793
"Uttar Pradesh",2021-10-09,3.81507669974244
"Uttar Pradesh",2021-10-10,3.60784401633936
"Uttar Pradesh",2021-10-11,3.62701426264056
"Uttar Pradesh",2021-10-12,3.55908188056334
"Uttar Pradesh",2021-10-13,3.36642834333484
"Uttar Pradesh",2021-10-14,2.14465265139928
"Uttar Pradesh",2021-10-15,2.24701314633756
"Uttar Pradesh",2021-10-16,1.62714970778167
"Uttar Pradesh",2021-10-17,1.60986129814859
"Uttar Pradesh",2021-10-18,2.50979593526227
"Uttar Pradesh",2021-10-19,2.46579581801861
"Uttar Pradesh",2021-10-20,2.39265844636541
"Uttar Pradesh",2021-10-21,2.33518599206236
"Uttar Pradesh",2021-10-22,3.0880707339352
"Uttar Pradesh",2021-10-23,2.38501726634754
"Uttar Pradesh",2021-10-24,2.42398928298267
"Uttar Pradesh",2021-10-25,2.99074163783696
"Uttar Pradesh",2021-10-26,3.06544227703439
"Uttar Pradesh",2021-10-27,3.07472472660667
"Uttar Pradesh",2021-10-28,3.00671679556832
"Uttar Pradesh",2021-10-29,2.9243799219422
"Uttar Pradesh",2021-10-30,2.81169462537984
"Uttar Pradesh",2021-10-31,2.85264690455657
"Uttar Pradesh",2021-11-01,2.11140899744501
"Uttar Pradesh",2021-11-02,2.17424052758971
"Uttar Pradesh",2021-11-03,2.17304355954096
"Uttar Pradesh",2021-11-04,2.145386559764
"Uttar Pradesh",2021-11-05,1.32843848607879
"Uttar Pradesh",2021-11-06,1.36460061480675
"Uttar Pradesh",2021-11-07,1.4592500161409
"Uttar Pradesh",2021-11-08,1.054533710121
"Uttar Pradesh",2021-11-09,1.30331389109445
"Uttar Pradesh",2021-11-10,1.49873109384312
"Uttar Pradesh",2021-11-11,1.50094059201734
"Uttar Pradesh",2021-11-12,1.45982500142506
"Uttar Pradesh",2021-11-13,1.69392464740947
"Uttar Pradesh",2021-11-14,1.65115628214573
"Uttar Pradesh",2021-11-15,1.69773597322371
"Uttar Pradesh",2021-11-16,1.64105539770503
"Uttar Pradesh",2021-11-17,2.29681506841228
"Uttar Pradesh",2021-11-18,2.3050295633646
"Uttar Pradesh",2021-11-19,2.85426238500512
"Uttar Pradesh",2021-11-20,2.81063769462689
"Uttar Pradesh",2021-11-21,2.80310635465344
"Uttar Pradesh",2021-11-22,2.92942973344582
"Uttar Pradesh",2021-11-23,2.60897491037225
"Uttar Pradesh",2021-11-24,2.50866302674939
"Uttar Pradesh",2021-11-25,2.56709074282
"Uttar Pradesh",2021-11-26,2.62291052700142
"Uttar Pradesh",2021-11-27,2.36265350082658
"Uttar Pradesh",2021-11-28,2.39514664651937
"Uttar Pradesh",2021-11-29,2.38558331885367
"Uttar Pradesh",2021-11-30,2.53322387312978
"Uttar Pradesh",2021-12-01,1.87874080253867
"Uttar Pradesh",2021-12-02,2.13096992554936
"Uttar Pradesh",2021-12-03,2.13145644806826
"Uttar Pradesh",2021-12-04,2.08412494962902
"Uttar Pradesh",2021-12-05,1.94304154923129
"Uttar Pradesh",2021-12-06,1.62456640059934
"Uttar Pradesh",2021-12-07,1.5913808483581
"Uttar Pradesh",2021-12-08,1.48117945631924
"Uttarakhand",2020-05-11,2.15552262463245
"Uttarakhand",2020-05-12,2.05976188863573
"Uttarakhand",2020-05-13,2.08728069880427
"Uttarakhand",2020-05-14,2.23156845626215
"Uttarakhand",2020-05-15,2.42635203516752
"Uttarakhand",2020-05-16,2.54527053429797
"Uttarakhand",2020-05-17,2.93835968821909
"Uttarakhand",2020-05-18,4.27943394190795
"Uttarakhand",2020-05-19,4.55630513777391
"Uttarakhand",2020-05-20,4.63771747946535
"Uttarakhand",2020-05-21,4.76285056089772
"Uttarakhand",2020-05-22,5.25480189315534
"Uttarakhand",2020-05-23,5.17183414069125
"Uttarakhand",2020-05-24,5.10060721259335
"Uttarakhand",2020-05-25,4.53866558866827
"Uttarakhand",2020-05-26,4.68725464477833
"Uttarakhand",2020-05-27,4.64588529513168
"Uttarakhand",2020-05-28,4.65407847176011
"Uttarakhand",2020-05-29,4.4045461002871
"Uttarakhand",2020-05-30,4.38554438632698
"Uttarakhand",2020-05-31,3.87888528644844
"Uttarakhand",2020-06-01,2.37181922453066
"Uttarakhand",2020-06-02,2.06850699401466
"Uttarakhand",2020-06-03,2.01026468627065
"Uttarakhand",2020-06-04,1.94502019873454
"Uttarakhand",2020-06-05,1.37461603169314
"Uttarakhand",2020-06-06,1.42383034793991
"Uttarakhand",2020-06-07,1.30851783313427
"Uttarakhand",2020-06-08,1.3113976336426
"Uttarakhand",2020-06-09,1.11109085436177
"Uttarakhand",2020-06-10,1.12653894919884
"Uttarakhand",2020-06-11,1.01296767187639
"Uttarakhand",2020-06-12,1.08113537914372
"Uttarakhand",2020-06-13,1.03831463288036
"Uttarakhand",2020-06-14,1.16518045701009
"Uttarakhand",2020-06-15,1.38383359663276
"Uttarakhand",2020-06-16,1.3710008640373
"Uttarakhand",2020-06-17,1.32821419731075
"Uttarakhand",2020-06-18,1.31481898382055
"Uttarakhand",2020-06-19,1.3698436270832
"Uttarakhand",2020-06-20,1.33342469098485
"Uttarakhand",2020-06-21,1.29516190071182
"Uttarakhand",2020-06-22,1.29874935860953
"Uttarakhand",2020-06-23,1.29592804600627
"Uttarakhand",2020-06-24,1.23189165122225
"Uttarakhand",2020-06-25,1.20998136343465
"Uttarakhand",2020-06-26,1.26230424763712
"Uttarakhand",2020-06-27,1.20950392923112
"Uttarakhand",2020-06-28,1.19729378117095
"Uttarakhand",2020-06-29,1.24575317055053
"Uttarakhand",2020-06-30,1.25826530299513
"Uttarakhand",2020-07-01,1.24767004427505
"Uttarakhand",2020-07-02,1.2601758588651
"Uttarakhand",2020-07-03,1.20773676691521
"Uttarakhand",2020-07-04,1.24338296998277
"Uttarakhand",2020-07-05,1.34285560077501
"Uttarakhand",2020-07-06,1.34763425949995
"Uttarakhand",2020-07-07,1.4559682792773
"Uttarakhand",2020-07-08,1.62641125715344
"Uttarakhand",2020-07-09,1.69201638990637
"Uttarakhand",2020-07-10,1.66289153883371
"Uttarakhand",2020-07-11,1.9364207574877
"Uttarakhand",2020-07-12,1.86557011473044
"Uttarakhand",2020-07-13,1.6554008184188
"Uttarakhand",2020-07-14,1.82835568614562
"Uttarakhand",2020-07-15,1.87880561870317
"Uttarakhand",2020-07-16,1.82565232392449
"Uttarakhand",2020-07-17,2.05784380145173
"Uttarakhand",2020-07-18,2.04264980630639
"Uttarakhand",2020-07-19,1.96977274184458
"Uttarakhand",2020-07-20,2.01906406675061
"Uttarakhand",2020-07-21,1.94296225216526
"Uttarakhand",2020-07-22,1.80225994425848
"Uttarakhand",2020-07-23,1.80729541614812
"Uttarakhand",2020-07-24,1.77395147908852
"Uttarakhand",2020-07-25,1.51716995788195
"Uttarakhand",2020-07-26,1.50280534147395
"Uttarakhand",2020-07-27,1.41264087623171
"Uttarakhand",2020-07-28,1.23549351222989
"Uttarakhand",2020-07-29,1.19711193727573
"Uttarakhand",2020-07-30,1.19457983065088
"Uttarakhand",2020-07-31,1.07768355062343
"Uttarakhand",2020-08-01,1.11856898289508
"Uttarakhand",2020-08-02,1.17159159369894
"Uttarakhand",2020-08-03,1.20911617393897
"Uttarakhand",2020-08-04,1.23909323012779
"Uttarakhand",2020-08-05,1.31513459592339
"Uttarakhand",2020-08-06,1.27145811923879
"Uttarakhand",2020-08-07,1.31352931015913
"Uttarakhand",2020-08-08,1.31538340694088
"Uttarakhand",2020-08-09,1.35210283697224
"Uttarakhand",2020-08-10,1.32781611043391
"Uttarakhand",2020-08-11,1.32831448687899
"Uttarakhand",2020-08-12,1.32546436664587
"Uttarakhand",2020-08-13,1.33034083933965
"Uttarakhand",2020-08-14,1.24351667372182
"Uttarakhand",2020-08-15,1.23352811595227
"Uttarakhand",2020-08-16,1.23329339580943
"Uttarakhand",2020-08-17,1.16946546629752
"Uttarakhand",2020-08-18,1.17583136482736
"Uttarakhand",2020-08-19,1.17139559332212
"Uttarakhand",2020-08-20,1.1757592476262
"Uttarakhand",2020-08-21,1.14602920945267
"Uttarakhand",2020-08-22,1.19337298164897
"Uttarakhand",2020-08-23,1.1738353911063
"Uttarakhand",2020-08-24,1.23776974273203
"Uttarakhand",2020-08-25,1.29455660442425
"Uttarakhand",2020-08-26,1.32298099107225
"Uttarakhand",2020-08-27,1.29965960392362
"Uttarakhand",2020-08-28,1.34050491209489
"Uttarakhand",2020-08-29,1.34543761546598
"Uttarakhand",2020-08-30,1.30009360341509
"Uttarakhand",2020-08-31,1.30564997915254
"Uttarakhand",2020-09-01,1.30326328574051
"Uttarakhand",2020-09-02,1.26391107797237
"Uttarakhand",2020-09-03,1.22954374335919
"Uttarakhand",2020-09-04,1.23935134695722
"Uttarakhand",2020-09-05,1.20873856100166
"Uttarakhand",2020-09-06,1.23858878936865
"Uttarakhand",2020-09-07,1.21470682921404
"Uttarakhand",2020-09-08,1.29291324790755
"Uttarakhand",2020-09-09,1.2814238745974
"Uttarakhand",2020-09-10,1.32262935283142
"Uttarakhand",2020-09-11,1.33154870902067
"Uttarakhand",2020-09-12,1.31174152193747
"Uttarakhand",2020-09-13,1.2613312696933
"Uttarakhand",2020-09-14,1.28749432978084
"Uttarakhand",2020-09-15,1.2492633448686
"Uttarakhand",2020-09-16,1.21824755478223
"Uttarakhand",2020-09-17,1.22057104689718
"Uttarakhand",2020-09-18,1.21179009338071
"Uttarakhand",2020-09-19,1.15927943654205
"Uttarakhand",2020-09-20,1.12790759853691
"Uttarakhand",2020-09-21,1.11107587600963
"Uttarakhand",2020-09-22,0.997229618513939
"Uttarakhand",2020-09-23,0.960697421531678
"Uttarakhand",2020-09-24,0.914230537938896
"Uttarakhand",2020-09-25,0.881007352894222
"Uttarakhand",2020-09-26,0.823785338820675
"Uttarakhand",2020-09-27,0.81413861014292
"Uttarakhand",2020-09-28,0.753358679499359
"Uttarakhand",2020-09-29,0.912038365363729
"Uttarakhand",2020-09-30,0.911201665083119
"Uttarakhand",2020-10-01,0.953219812000175
"Uttarakhand",2020-10-02,1.01038438580661
"Uttarakhand",2020-10-03,1.04293546160005
"Uttarakhand",2020-10-04,1.00453355481573
"Uttarakhand",2020-10-05,0.985518279970917
"Uttarakhand",2020-10-06,1.03302011757062
"Uttarakhand",2020-10-07,1.03613582241612
"Uttarakhand",2020-10-08,1.0367365874207
"Uttarakhand",2020-10-09,1.00381675746092
"Uttarakhand",2020-10-10,1.05014349533871
"Uttarakhand",2020-10-11,1.09605066627573
"Uttarakhand",2020-10-12,1.1608778224906
"Uttarakhand",2020-10-13,1.048004505823
"Uttarakhand",2020-10-14,1.06684713488506
"Uttarakhand",2020-10-15,1.01320321344569
"Uttarakhand",2020-10-16,0.934851069134374
"Uttarakhand",2020-10-17,0.925558560642783
"Uttarakhand",2020-10-18,0.944115184096048
"Uttarakhand",2020-10-19,0.956256478252564
"Uttarakhand",2020-10-20,0.911690413403197
"Uttarakhand",2020-10-21,0.92993510045232
"Uttarakhand",2020-10-22,0.916044490769641
"Uttarakhand",2020-10-23,0.946943232400595
"Uttarakhand",2020-10-24,0.943240583288249
"Uttarakhand",2020-10-25,0.979399892093262
"Uttarakhand",2020-10-26,0.915541337846965
"Uttarakhand",2020-10-27,0.898479049108463
"Uttarakhand",2020-10-28,0.920505231927289
"Uttarakhand",2020-10-29,0.953596467502673
"Uttarakhand",2020-10-30,0.967499385271606
"Uttarakhand",2020-10-31,1.00392998030629
"Uttarakhand",2020-11-01,1.099545638191
"Uttarakhand",2020-11-02,1.13072453245018
"Uttarakhand",2020-11-03,1.12078042459092
"Uttarakhand",2020-11-04,1.14172608886829
"Uttarakhand",2020-11-05,1.15327853882622
"Uttarakhand",2020-11-06,1.19599331932576
"Uttarakhand",2020-11-07,1.20012276397517
"Uttarakhand",2020-11-08,1.22317293527459
"Uttarakhand",2020-11-09,1.19599669684896
"Uttarakhand",2020-11-10,1.16811610995008
"Uttarakhand",2020-11-11,1.11295801256659
"Uttarakhand",2020-11-12,1.10622229892588
"Uttarakhand",2020-11-13,1.09124564409642
"Uttarakhand",2020-11-14,1.10073540210629
"Uttarakhand",2020-11-15,1.1214817702625
"Uttarakhand",2020-11-16,1.18533165749951
"Uttarakhand",2020-11-17,1.20803740221621
"Uttarakhand",2020-11-18,1.19921234926955
"Uttarakhand",2020-11-19,1.24675161696242
"Uttarakhand",2020-11-20,1.19630502403534
"Uttarakhand",2020-11-21,1.17460349348683
"Uttarakhand",2020-11-22,1.12091726658824
"Uttarakhand",2020-11-23,1.14764344102213
"Uttarakhand",2020-11-24,1.1546173133355
"Uttarakhand",2020-11-25,1.19944955435895
"Uttarakhand",2020-11-26,1.22660496743212
"Uttarakhand",2020-11-27,1.23196760228792
"Uttarakhand",2020-11-28,1.22136694976994
"Uttarakhand",2020-11-29,1.16371040927963
"Uttarakhand",2020-11-30,1.0990299141053
"Uttarakhand",2020-12-01,1.08534926576213
"Uttarakhand",2020-12-02,1.09221557718184
"Uttarakhand",2020-12-03,1.08647241513624
"Uttarakhand",2020-12-04,1.0792993027245
"Uttarakhand",2020-12-05,1.12312664033502
"Uttarakhand",2020-12-06,1.1631995613404
"Uttarakhand",2020-12-07,1.18442263046695
"Uttarakhand",2020-12-08,1.18723685887634
"Uttarakhand",2020-12-09,1.19895846145913
"Uttarakhand",2020-12-10,1.14748946660214
"Uttarakhand",2020-12-11,1.13336238829013
"Uttarakhand",2020-12-12,1.11163158965722
"Uttarakhand",2020-12-13,1.08228769685399
"Uttarakhand",2020-12-14,1.04820845239227
"Uttarakhand",2020-12-15,1.05064869336563
"Uttarakhand",2020-12-16,1.0361438193244
"Uttarakhand",2020-12-17,1.01507844433556
"Uttarakhand",2020-12-18,1.02431128944416
"Uttarakhand",2020-12-19,0.990186342721044
"Uttarakhand",2020-12-20,0.940810198581403
"Uttarakhand",2020-12-21,0.899075429227899
"Uttarakhand",2020-12-22,0.893086766666163
"Uttarakhand",2020-12-23,0.839931031172642
"Uttarakhand",2020-12-24,0.848861073466885
"Uttarakhand",2020-12-25,0.861493153463592
"Uttarakhand",2020-12-26,0.858311145379633
"Uttarakhand",2020-12-27,0.835191028303776
"Uttarakhand",2020-12-28,0.85299382458231
"Uttarakhand",2020-12-29,0.846682859721236
"Uttarakhand",2020-12-30,0.838180626753473
"Uttarakhand",2020-12-31,0.826919209344299
"Uttarakhand",2021-01-01,0.802957022053816
"Uttarakhand",2021-01-02,0.816802370502327
"Uttarakhand",2021-01-03,0.817046199333596
"Uttarakhand",2021-01-04,0.825681201024652
"Uttarakhand",2021-01-05,0.838308088079041
"Uttarakhand",2021-01-06,0.86113651189731
"Uttarakhand",2021-01-07,0.862052287586826
"Uttarakhand",2021-01-08,0.84893862611688
"Uttarakhand",2021-01-09,0.82944949498643
"Uttarakhand",2021-01-10,0.814311368023395
"Uttarakhand",2021-01-11,0.826436223571285
"Uttarakhand",2021-01-12,0.809696365531474
"Uttarakhand",2021-01-13,0.802731331627005
"Uttarakhand",2021-01-14,0.797401397353634
"Uttarakhand",2021-01-15,0.829271172145477
"Uttarakhand",2021-01-16,0.813512452731479
"Uttarakhand",2021-01-17,0.810956476575588
"Uttarakhand",2021-01-18,0.81504557349099
"Uttarakhand",2021-01-19,0.785814345527839
"Uttarakhand",2021-01-20,0.765639603103955
"Uttarakhand",2021-01-21,0.730413980411377
"Uttarakhand",2021-01-22,0.729884421793529
"Uttarakhand",2021-01-23,0.740135636054877
"Uttarakhand",2021-01-24,0.796065695242314
"Uttarakhand",2021-01-25,0.788582902952031
"Uttarakhand",2021-01-26,0.855238893907072
"Uttarakhand",2021-01-27,0.857127289472909
"Uttarakhand",2021-01-28,0.844291222489909
"Uttarakhand",2021-01-29,0.817053757944084
"Uttarakhand",2021-01-30,0.854790509188656
"Uttarakhand",2021-01-31,0.840356709234957
"Uttarakhand",2021-02-01,0.833319243800725
"Uttarakhand",2021-02-02,0.82329877186068
"Uttarakhand",2021-02-03,0.851149832831775
"Uttarakhand",2021-02-04,0.871333731387552
"Uttarakhand",2021-02-05,0.869223516146169
"Uttarakhand",2021-02-06,0.895276092015025
"Uttarakhand",2021-02-07,1.01960467576294
"Uttarakhand",2021-02-08,0.998424714558617
"Uttarakhand",2021-02-09,0.960113658283185
"Uttarakhand",2021-02-10,1.01214585518883
"Uttarakhand",2021-02-11,1.05006796553746
"Uttarakhand",2021-02-12,1.06436245966597
"Uttarakhand",2021-02-13,1.04109587990608
"Uttarakhand",2021-02-14,1.02023797050463
"Uttarakhand",2021-02-15,0.957023181731884
"Uttarakhand",2021-02-16,0.974469481213028
"Uttarakhand",2021-02-17,0.970041649388626
"Uttarakhand",2021-02-18,1.02660865043981
"Uttarakhand",2021-02-19,1.11157015358356
"Uttarakhand",2021-02-20,1.96962888973083
"Uttarakhand",2021-02-21,1.87135066856154
"Uttarakhand",2021-02-22,1.9286600156026
"Uttarakhand",2021-02-23,1.91374928906961
"Uttarakhand",2021-02-24,1.86243492906793
"Uttarakhand",2021-02-25,2.06910995863534
"Uttarakhand",2021-02-26,2.06674866287304
"Uttarakhand",2021-02-27,2.12142922788428
"Uttarakhand",2021-02-28,2.17309248362785
"Uttarakhand",2021-03-01,2.37440460212795
"Uttarakhand",2021-03-02,2.39478002694707
"Uttarakhand",2021-03-03,2.43329402277429
"Uttarakhand",2021-03-04,2.37429392661731
"Uttarakhand",2021-03-05,2.28665003023279
"Uttarakhand",2021-03-06,1.41748245874703
"Uttarakhand",2021-03-07,1.36927401657546
"Uttarakhand",2021-03-08,1.3049396012815
"Uttarakhand",2021-03-09,1.32411619876933
"Uttarakhand",2021-03-10,1.39826231411848
"Uttarakhand",2021-03-11,1.18089792729684
"Uttarakhand",2021-03-12,1.23802925537325
"Uttarakhand",2021-03-13,1.23358027191698
"Uttarakhand",2021-03-14,1.28333393528063
"Uttarakhand",2021-03-15,1.17961391327918
"Uttarakhand",2021-03-16,1.26834984494793
"Uttarakhand",2021-03-17,1.24547128707285
"Uttarakhand",2021-03-18,1.28723118673969
"Uttarakhand",2021-03-19,1.40620742167543
"Uttarakhand",2021-03-20,1.50666643859508
"Uttarakhand",2021-03-21,1.52553658474917
"Uttarakhand",2021-03-22,1.63598511461983
"Uttarakhand",2021-03-23,1.83480072860712
"Uttarakhand",2021-03-24,1.7505010523067
"Uttarakhand",2021-03-25,1.73049621954809
"Uttarakhand",2021-03-26,1.72433269420067
"Uttarakhand",2021-03-27,1.74662361382362
"Uttarakhand",2021-03-28,1.68481685447575
"Uttarakhand",2021-03-29,1.86562721988028
"Uttarakhand",2021-03-30,2.02134644453087
"Uttarakhand",2021-03-31,2.08738211432241
"Uttarakhand",2021-04-01,2.12496359143484
"Uttarakhand",2021-04-02,2.17162945264979
"Uttarakhand",2021-04-03,2.13548991956854
"Uttarakhand",2021-04-04,2.13526902441712
"Uttarakhand",2021-04-05,2.11875911469293
"Uttarakhand",2021-04-06,1.96420942190126
"Uttarakhand",2021-04-07,2.01776258227766
"Uttarakhand",2021-04-08,2.14354961565529
"Uttarakhand",2021-04-09,2.21648571524328
"Uttarakhand",2021-04-10,2.20705059648857
"Uttarakhand",2021-04-11,2.26239526211098
"Uttarakhand",2021-04-12,2.12907549389518
"Uttarakhand",2021-04-13,1.92134659921801
"Uttarakhand",2021-04-14,1.86658351245956
"Uttarakhand",2021-04-15,1.84942681055946
"Uttarakhand",2021-04-16,1.77637835674927
"Uttarakhand",2021-04-17,1.75232868288861
"Uttarakhand",2021-04-18,1.77257840575851
"Uttarakhand",2021-04-19,1.77900838475275
"Uttarakhand",2021-04-20,1.76220223443203
"Uttarakhand",2021-04-21,1.75076958980595
"Uttarakhand",2021-04-22,1.67836367837261
"Uttarakhand",2021-04-23,1.59225462947599
"Uttarakhand",2021-04-24,1.55108897910316
"Uttarakhand",2021-04-25,1.51416433739414
"Uttarakhand",2021-04-26,1.44472307991238
"Uttarakhand",2021-04-27,1.41723647244447
"Uttarakhand",2021-04-28,1.401997280158
"Uttarakhand",2021-04-29,1.38496245215471
"Uttarakhand",2021-04-30,1.34069480114431
"Uttarakhand",2021-05-01,1.34765220112607
"Uttarakhand",2021-05-02,1.35204062918625
"Uttarakhand",2021-05-03,1.29535888981834
"Uttarakhand",2021-05-04,1.2516798419443
"Uttarakhand",2021-05-05,1.22690574556247
"Uttarakhand",2021-05-06,1.18502062952364
"Uttarakhand",2021-05-07,1.14292349839413
"Uttarakhand",2021-05-08,1.11557718533724
"Uttarakhand",2021-05-09,1.09319084527112
"Uttarakhand",2021-05-10,1.08804332391895
"Uttarakhand",2021-05-11,1.05844343868461
"Uttarakhand",2021-05-12,1.02893203115685
"Uttarakhand",2021-05-13,0.996384067416312
"Uttarakhand",2021-05-14,0.953338016110677
"Uttarakhand",2021-05-15,0.888886934024404
"Uttarakhand",2021-05-16,0.829757369093461
"Uttarakhand",2021-05-17,0.775058865690505
"Uttarakhand",2021-05-18,0.760640712265773
"Uttarakhand",2021-05-19,0.742775362441579
"Uttarakhand",2021-05-20,0.736764483815349
"Uttarakhand",2021-05-21,0.73808759990464
"Uttarakhand",2021-05-22,0.729979201095357
"Uttarakhand",2021-05-23,0.705898880640731
"Uttarakhand",2021-05-24,0.691005860604678
"Uttarakhand",2021-05-25,0.682192893536443
"Uttarakhand",2021-05-26,0.675410760738719
"Uttarakhand",2021-05-27,0.659970380819308
"Uttarakhand",2021-05-28,0.641375427770144
"Uttarakhand",2021-05-29,0.620177379342001
"Uttarakhand",2021-05-30,0.608152313402643
"Uttarakhand",2021-05-31,0.590722795260034
"Uttarakhand",2021-06-01,0.577581354855888
"Uttarakhand",2021-06-02,0.573005379658051
"Uttarakhand",2021-06-03,0.584669076967025
"Uttarakhand",2021-06-04,0.567107139130141
"Uttarakhand",2021-06-05,0.559098384195344
"Uttarakhand",2021-06-06,0.559646343904462
"Uttarakhand",2021-06-07,0.585111696201064
"Uttarakhand",2021-06-08,0.587887644058041
"Uttarakhand",2021-06-09,0.6014879781353
"Uttarakhand",2021-06-10,0.619618549544413
"Uttarakhand",2021-06-11,0.669870830037763
"Uttarakhand",2021-06-12,0.685791217497123
"Uttarakhand",2021-06-13,0.693894896912849
"Uttarakhand",2021-06-14,0.708693512838012
"Uttarakhand",2021-06-15,0.71172903439659
"Uttarakhand",2021-06-16,0.716376813008921
"Uttarakhand",2021-06-17,0.697085423287651
"Uttarakhand",2021-06-18,0.703532199469507
"Uttarakhand",2021-06-19,0.697608628422198
"Uttarakhand",2021-06-20,0.718223789347435
"Uttarakhand",2021-06-21,0.706759003015611
"Uttarakhand",2021-06-22,0.706703957803877
"Uttarakhand",2021-06-23,0.723533027488445
"Uttarakhand",2021-06-24,0.790651171584026
"Uttarakhand",2021-06-25,0.882088163205299
"Uttarakhand",2021-06-26,0.895565597833243
"Uttarakhand",2021-06-27,0.929743282623275
"Uttarakhand",2021-06-28,0.970426639016173
"Uttarakhand",2021-06-29,0.963723303911652
"Uttarakhand",2021-06-30,0.946285410687067
"Uttarakhand",2021-07-01,0.950517742374784
"Uttarakhand",2021-07-02,0.952923661934815
"Uttarakhand",2021-07-03,0.943668662536579
"Uttarakhand",2021-07-04,0.935589750083717
"Uttarakhand",2021-07-05,0.914474720269005
"Uttarakhand",2021-07-06,0.913887112616849
"Uttarakhand",2021-07-07,0.903014955331275
"Uttarakhand",2021-07-08,0.834057060230973
"Uttarakhand",2021-07-09,0.69243308740695
"Uttarakhand",2021-07-10,0.717545715844516
"Uttarakhand",2021-07-11,0.689629252499785
"Uttarakhand",2021-07-12,0.640739866117139
"Uttarakhand",2021-07-13,0.643328372139024
"Uttarakhand",2021-07-14,0.700765328600879
"Uttarakhand",2021-07-15,0.715688012992344
"Uttarakhand",2021-07-16,0.73366298809849
"Uttarakhand",2021-07-17,0.828000496890002
